notreal,date,time,AMZN,KO
1314,3/22/10,1314,130.47,23.78
1315,3/23/10,1315,129.26,24.11
1316,3/24/10,1316,128.04,23.82
1317,3/25/10,1317,134.73,23.89
1318,3/26/10,1318,135.06,23.83
1319,3/29/10,1319,135.12,23.88
1320,3/30/10,1320,136.58,23.92
1321,3/31/10,1321,135.77,23.98
1322,4/1/10,1322,131.81,24.11
1323,4/5/10,1323,131.49,23.92
1324,4/6/10,1324,135.56,23.67
1325,4/7/10,1325,134.87,23.47
1326,4/8/10,1326,140.96,23.44
1327,4/9/10,1327,140.06,23.8
1328,4/12/10,1328,141.2,23.88
1329,4/13/10,1329,140.16,23.99
1330,4/14/10,1330,144.28,23.96
1331,4/15/10,1331,145.82,23.66
1332,4/16/10,1332,142.17,23.97
1333,4/19/10,1333,142.43,24.12
1334,4/20/10,1334,144.2,23.75
1335,4/21/10,1335,146.43,23.63
1336,4/22/10,1336,150.09,23.68
1337,4/23/10,1337,143.63,23.49
1338,4/26/10,1338,147.11,23.43
1339,4/27/10,1339,142.02,23.05
1340,4/28/10,1340,139.35,23.27
1341,4/29/10,1341,141.73,23.43
1342,4/30/10,1342,137.1,23.31
1343,5/3/10,1343,137.49,23.44
1344,5/4/10,1344,129.83,23.19
1345,5/5/10,1345,130.93,23.4
1346,5/6/10,1346,128.71,22.8
1347,5/7/10,1347,124.98,22.97
1348,5/10/10,1348,131.29,23.56
1349,5/11/10,1349,130.46,23.38
1350,5/12/10,1350,133.87,23.55
1351,5/13/10,1351,131.47,23.32
1352,5/14/10,1352,128.53,23.26
1353,5/17/10,1353,128.91,23.29
1354,5/18/10,1354,126.28,23.15
1355,5/19/10,1355,124.59,23.16
1356,5/20/10,1356,119.71,22.47
1357,5/21/10,1357,122.72,22.49
1358,5/24/10,1358,122.12,22.44
1359,5/25/10,1359,124.86,22.07
1360,5/26/10,1360,123.21,21.84
1361,5/27/10,1361,126.7,22.34
1362,5/28/10,1362,125.46,22.41
1363,6/1/10,1363,123.24,22.36
1364,6/2/10,1364,126.31,22.85
1365,6/3/10,1365,128.76,23
1366,6/4/10,1366,122.77,22.36
1367,6/7/10,1367,122.01,22.15
1368,6/8/10,1368,118.84,22.48
1369,6/9/10,1369,117.91,22.39
1370,6/10/10,1370,123.21,22.87
1371,6/11/10,1371,123.03,22.71
1372,6/14/10,1372,123.83,22.65
1373,6/15/10,1373,126.84,22.94
1374,6/16/10,1374,126.9,23.04
1375,6/17/10,1375,125.89,23.02
1376,6/18/10,1376,125.83,23
1377,6/21/10,1377,122.55,23.08
1378,6/22/10,1378,122.31,23.07
1379,6/23/10,1379,121.45,22.97
1380,6/24/10,1380,118.33,22.78
1381,6/25/10,1381,121,22.1
1382,6/28/10,1382,117.8,22.46
1383,6/29/10,1383,108.61,22.13
1384,6/30/10,1384,109.26,22.04
1385,7/1/10,1385,110.96,22
1386,7/2/10,1386,109.14,22.01
1387,7/6/10,1387,110.06,22.17
1388,7/7/10,1388,113.43,22.63
1389,7/8/10,1389,116.22,23.05
1390,7/9/10,1390,117.26,23.04
1391,7/12/10,1391,119.51,23.06
1392,7/13/10,1392,123.65,23.18
1393,7/14/10,1393,123.3,23.23
1394,7/15/10,1394,122.06,23.24
1395,7/16/10,1395,118.49,23.03
1396,7/19/10,1396,119.94,22.98
1397,7/20/10,1397,120.1,23.41
1398,7/21/10,1398,117.43,23.78
1399,7/22/10,1399,120.07,23.86
1400,7/23/10,1400,118.87,24.07
1401,7/26/10,1401,118.4,24.16
1402,7/27/10,1402,117.13,24.21
1403,7/28/10,1403,117.13,24.13
1404,7/29/10,1404,116.86,24.18
1405,7/30/10,1405,117.89,24.23
1406,8/2/10,1406,120.07,24.8
1407,8/3/10,1407,122.42,24.79
1408,8/4/10,1408,127.58,24.87
1409,8/5/10,1409,127.83,24.79
1410,8/6/10,1410,128.32,24.95
1411,8/9/10,1411,128.83,25.11
1412,8/10/10,1412,130,25.05
1413,8/11/10,1413,125.89,24.64
1414,8/12/10,1414,126.56,24.49
1415,8/13/10,1415,124.69,24.51
1416,8/16/10,1416,126.07,24.57
1417,8/17/10,1417,128.86,24.68
1418,8/18/10,1418,129.65,24.55
1419,8/19/10,1419,127.57,24.31
1420,8/20/10,1420,127.76,24.32
1421,8/23/10,1421,126.6,24.45
1422,8/24/10,1422,124.53,24.47
1423,8/25/10,1423,126.85,24.36
1424,8/26/10,1424,124.86,24.25
1425,8/27/10,1425,126.64,24.69
1426,8/30/10,1426,123.79,24.43
1427,8/31/10,1427,124.83,24.57
1428,9/1/10,1428,132.49,25.2
1429,9/2/10,1429,135.21,25.23
1430,9/3/10,1430,138.79,25.31
1431,9/7/10,1431,137.22,25.34
1432,9/8/10,1432,139.14,25.43
1433,9/9/10,1433,140.38,25.63
1434,9/10/10,1434,142.44,25.73
1435,9/13/10,1435,145.07,25.71
1436,9/14/10,1436,145.75,25.52
1437,9/15/10,1437,145.45,25.44
1438,9/16/10,1438,148.13,25.48
1439,9/17/10,1439,148.32,25.5
1440,9/20/10,1440,151.3,25.68
1441,9/21/10,1441,150.73,25.75
1442,9/22/10,1442,151.83,25.8
1443,9/23/10,1443,152.85,25.64
1444,9/24/10,1444,160.73,25.97
1445,9/27/10,1445,159.37,25.96
1446,9/28/10,1446,159.7,26.18
1447,9/29/10,1447,158.99,26.03
1448,9/30/10,1448,157.06,25.93
1449,10/1/10,1449,153.71,26.19
1450,10/4/10,1450,155.39,26.09
1451,10/5/10,1451,160.87,26.43
1452,10/6/10,1452,155.4,26.49
1453,10/7/10,1453,156.27,26.33
1454,10/8/10,1454,155.55,26.32
1455,10/11/10,1455,153.03,26.39
1456,10/12/10,1456,156.48,26.41
1457,10/13/10,1457,155.17,26.56
1458,10/14/10,1458,155.53,26.54
1459,10/15/10,1459,164.64,26.56
1460,10/18/10,1460,163.56,26.58
1461,10/19/10,1461,158.67,26.73
1462,10/20/10,1462,158.67,27.09
1463,10/21/10,1463,164.97,27.23
1464,10/22/10,1464,169.13,27.3
1465,10/25/10,1465,169,27.03
1466,10/26/10,1466,169.95,27.13
1467,10/27/10,1467,167.51,27.11
1468,10/28/10,1468,166.84,27.12
1469,10/29/10,1469,165.23,27.17
1470,11/1/10,1470,162.58,27.34
1471,11/2/10,1471,164.61,27.41
1472,11/3/10,1472,168.47,27.45
1473,11/4/10,1473,168.93,27.67
1474,11/5/10,1474,170.77,27.73
1475,11/8/10,1475,171.99,27.67
1476,11/9/10,1476,170.27,27.75
1477,11/10/10,1477,173.33,27.71
1478,11/11/10,1478,170.37,27.82
1479,11/12/10,1479,165.68,27.88
1480,11/15/10,1480,158.9,27.89
1481,11/16/10,1481,157.78,27.5
1482,11/17/10,1482,158.35,27.7
1483,11/18/10,1483,164.17,28.28
1484,11/19/10,1484,164.82,28.5
1485,11/22/10,1485,170.39,28.47
1486,11/23/10,1486,168.2,28.19
1487,11/24/10,1487,177.25,28.63
1488,11/26/10,1488,177.2,28.4
1489,11/29/10,1489,179.49,28.28
1490,11/30/10,1490,175.4,28.18
1491,12/1/10,1491,176.55,28.86
1492,12/2/10,1492,176.53,28.95
1493,12/3/10,1493,175.68,28.77
1494,12/6/10,1494,178.05,28.55
1495,12/7/10,1495,176.77,28.61
1496,12/8/10,1496,176.29,28.72
1497,12/9/10,1497,174.85,28.92
1498,12/10/10,1498,175.62,28.84
1499,12/13/10,1499,174.25,28.93
1500,12/14/10,1500,173.94,28.51
1501,12/15/10,1501,175.57,28.88
1502,12/16/10,1502,178.04,29.15
1503,12/17/10,1503,177.58,29.31
1504,12/20/10,1504,183.29,29.14
1505,12/21/10,1505,184.75,29.22
1506,12/22/10,1506,184.76,29.26
1507,12/23/10,1507,182.59,29.26
1508,12/27/10,1508,182.14,29.03
1509,12/28/10,1509,181.09,29.16
1510,12/29/10,1510,183.37,29.2
1511,12/30/10,1511,182.75,29.22
1512,12/31/10,1512,180,29.34
1513,1/3/11,1513,184.22,29.1
1514,1/4/11,1514,185.01,28.49
1515,1/5/11,1515,187.42,28.32
1516,1/6/11,1516,185.86,28.12
1517,1/7/11,1517,185.49,28.07
1518,1/10/11,1518,184.68,28.13
1519,1/11/11,1519,184.34,27.97
1520,1/12/11,1520,184.08,28.12
1521,1/13/11,1521,185.53,28.28
1522,1/14/11,1522,188.75,28.16
1523,1/18/11,1523,191.25,28.32
1524,1/19/11,1524,186.87,28.29
1525,1/20/11,1525,181.96,28.07
1526,1/21/11,1526,177.42,28
1527,1/24/11,1527,176.85,28.22
1528,1/25/11,1528,176.7,28.09
1529,1/26/11,1529,175.39,28.09
1530,1/27/11,1530,184.45,27.97
1531,1/28/11,1531,171.14,27.75
1532,1/31/11,1532,169.64,28.04
1533,2/1/11,1533,172.11,28.13
1534,2/2/11,1534,173.53,28.04
1535,2/3/11,1535,173.71,27.91
1536,2/4/11,1536,175.93,27.91
1537,2/7/11,1537,176.43,27.89
1538,2/8/11,1538,183.06,28.05
1539,2/9/11,1539,185.3,28.17
1540,2/10/11,1540,186.21,28.35
1541,2/11/11,1541,189.25,28.36
1542,2/14/11,1542,190.42,28.17
1543,2/15/11,1543,189.03,28.19
1544,2/16/11,1544,186.62,28.28
1545,2/17/11,1545,187.76,28.8
1546,2/18/11,1546,186.5,28.8
1547,2/22/11,1547,180.42,28.44
1548,2/23/11,1548,176.68,28.51
1549,2/24/11,1549,177.75,28.5
1550,2/25/11,1550,177.24,28.69
1551,2/28/11,1551,173.29,28.52
1552,3/1/11,1552,169.44,28.96
1553,3/2/11,1553,172.02,28.74
1554,3/3/11,1554,172.79,29.25
1555,3/4/11,1555,171.67,29.09
1556,3/7/11,1556,169.08,29.1
1557,3/8/11,1557,166.89,29.28
1558,3/9/11,1558,169.05,29.27
1559,3/10/11,1559,166.14,29.13
1560,3/11/11,1560,168.07,29.12
1561,3/14/11,1561,166.73,28.73
1562,3/15/11,1562,165.08,28.32
1563,3/16/11,1563,164.7,27.68
1564,3/17/11,1564,160.97,27.99
1565,3/18/11,1565,161.82,28.17
1566,3/21/11,1566,164.52,28.56
1567,3/22/11,1567,162.6,28.54
1568,3/23/11,1568,165.32,28.88
1569,3/24/11,1569,171.1,29.07
1570,3/25/11,1570,170.98,29.31
1571,3/28/11,1571,169.35,29.22
1572,3/29/11,1572,174.62,29.53
1573,3/30/11,1573,179.42,29.67
1574,3/31/11,1574,180.13,29.81
1575,4/1/11,1575,180.13,30.2
1576,4/4/11,1576,182.94,30.4
1577,4/5/11,1577,185.29,30.32
1578,4/6/11,1578,182.76,30.39
1579,4/7/11,1579,184.91,30.3
1580,4/8/11,1580,184.71,30.23
1581,4/11/11,1581,184.04,30.29
1582,4/12/11,1582,180.48,30.06
1583,4/13/11,1583,182.29,30.23
1584,4/14/11,1584,181.82,30.69
1585,4/15/11,1585,180.01,30.56
1586,4/18/11,1586,178.34,30.25
1587,4/19/11,1587,178.82,30.15
1588,4/20/11,1588,183.87,30.49
1589,4/21/11,1589,185.89,30.5
1590,4/25/11,1590,185.42,30.44
1591,4/26/11,1591,182.3,30.07
1592,4/27/11,1592,196.63,30.11
1593,4/28/11,1593,195.07,30.29
1594,4/29/11,1594,195.81,30.31
1595,5/2/11,1595,201.19,30.43
1596,5/3/11,1596,198.45,30.5
1597,5/4/11,1597,199.97,30.31
1598,5/5/11,1598,197.11,29.97
1599,5/6/11,1599,197.6,30.06
1600,5/9/11,1600,200.8,30.08
1601,5/10/11,1601,203.94,30.26
1602,5/11/11,1602,204.38,30.25
1603,5/12/11,1603,206.07,30.69
1604,5/13/11,1604,202.56,30.64
1605,5/16/11,1605,192.51,30.48
1606,5/17/11,1606,194.81,30.55
1607,5/18/11,1607,197.09,30.69
1608,5/19/11,1608,198.8,30.76
1609,5/20/11,1609,198.65,30.69
1610,5/23/11,1610,196.22,30.33
1611,5/24/11,1611,193.27,30.32
1612,5/25/11,1612,192.26,30.07
1613,5/26/11,1613,195,29.97
1614,5/27/11,1614,194.13,29.89
1615,5/31/11,1615,196.69,30.02
1616,6/1/11,1616,192.4,30
1617,6/2/11,1617,193.65,29.67
1618,6/3/11,1618,188.32,29.45
1619,6/6/11,1619,185.69,29.4
1620,6/7/11,1620,187.55,29.3
1621,6/8/11,1621,188.05,29.39
1622,6/9/11,1622,189.68,29.61
1623,6/10/11,1623,186.53,29.38
1624,6/13/11,1624,186.29,29.47
1625,6/14/11,1625,189.96,29.69
1626,6/15/11,1626,185.98,29.41
1627,6/16/11,1627,183.65,29.64
1628,6/17/11,1628,186.37,29.7
1629,6/20/11,1629,187.72,29.79
1630,6/21/11,1630,194.23,29.99
1631,6/22/11,1631,191.63,30.05
1632,6/23/11,1632,194.16,29.41
1633,6/24/11,1633,192.55,29.39
1634,6/27/11,1634,201.25,29.51
1635,6/28/11,1635,202.35,29.88
1636,6/29/11,1636,204.18,30.19
1637,6/30/11,1637,204.49,30.46
1638,7/1/11,1638,209.49,30.82
1639,7/5/11,1639,213.19,30.91
1640,7/6/11,1640,214.19,31.02
1641,7/7/11,1641,216.74,31.12
1642,7/8/11,1642,218.28,31.08
1643,7/11/11,1643,212.55,30.82
1644,7/12/11,1644,211.23,30.71
1645,7/13/11,1645,213.5,30.8
1646,7/14/11,1646,210.38,30.63
1647,7/15/11,1647,212.87,30.56
1648,7/18/11,1648,211.53,30.38
1649,7/19/11,1649,218.06,31.37
1650,7/20/11,1650,215.55,31.17
1651,7/21/11,1651,213.21,31.38
1652,7/22/11,1652,216.52,31.56
1653,7/25/11,1653,213.49,31.35
1654,7/26/11,1654,214.18,31.32
1655,7/27/11,1655,222.52,31.09
1656,7/28/11,1656,223.9,31.14
1657,7/29/11,1657,222.52,30.78
1658,8/1/11,1658,221.32,30.65
1659,8/2/11,1659,211.7,30.36
1660,8/3/11,1660,209.96,30.96
1661,8/4/11,1661,201.48,29.79
1662,8/5/11,1662,202.7,30.22
1663,8/8/11,1663,193.7,29.47
1664,8/9/11,1664,205.09,30.18
1665,8/10/11,1665,194.13,28.95
1666,8/11/11,1666,198.36,30.08
1667,8/12/11,1667,202.3,30.39
1668,8/15/11,1668,202.95,30.87
1669,8/16/11,1669,197.68,30.85
1670,8/17/11,1670,195.93,31.36
1671,8/18/11,1671,182.52,30.67
1672,8/19/11,1672,178.93,30.37
1673,8/22/11,1673,177.54,30.45
1674,8/23/11,1674,193.55,31.26
1675,8/24/11,1675,193.73,31.54
1676,8/25/11,1676,192.03,30.76
1677,8/26/11,1677,199.27,31
1678,8/29/11,1678,206.53,31.56
1679,8/30/11,1679,210.92,31.62
1680,8/31/11,1680,215.23,31.89
1681,9/1/11,1681,212.54,31.89
1682,9/2/11,1682,210,31.56
1683,9/6/11,1683,216.18,31.42
1684,9/7/11,1684,219.9,32.04
1685,9/8/11,1685,217.26,32.21
1686,9/9/11,1686,211.39,31.4
1687,9/12/11,1687,216.56,31.4
1688,9/13/11,1688,219.53,31.49
1689,9/14/11,1689,222.57,31.79
1690,9/15/11,1690,226.78,32.36
1691,9/16/11,1691,239.3,32.46
1692,9/19/11,1692,241.69,32.12
1693,9/20/11,1693,233.25,32.19
1694,9/21/11,1694,231.87,31.57
1695,9/22/11,1695,223.23,30.9
1696,9/23/11,1696,223.61,30.72
1697,9/26/11,1697,229.85,31.33
1698,9/27/11,1698,224.21,31.7
1699,9/28/11,1699,229.71,31.01
1700,9/29/11,1700,222.44,31.46
1701,9/30/11,1701,216.23,30.79
1702,10/3/11,1702,211.98,29.81
1703,10/4/11,1703,212.5,29.72
1704,10/5/11,1704,219.5,29.86
1705,10/6/11,1705,221.51,29.8
1706,10/7/11,1706,224.74,30.03
1707,10/10/11,1707,231.32,30.49
1708,10/11/11,1708,235.48,30.44
1709,10/12/11,1709,236.81,30.75
1710,10/13/11,1710,236.15,30.71
1711,10/14/11,1711,246.71,30.92
1712,10/17/11,1712,242.33,30.53
1713,10/18/11,1713,243.88,30.41
1714,10/19/11,1714,231.53,30.54
1715,10/20/11,1715,233.61,30.59
1716,10/21/11,1716,234.78,31.07
1717,10/24/11,1717,237.61,30.93
1718,10/25/11,1718,227.15,30.51
1719,10/26/11,1719,198.4,30.74
1720,10/27/11,1720,206.78,31.25
1721,10/28/11,1721,217.32,31.41
1722,10/31/11,1722,213.51,31.13
1723,11/1/11,1723,212.1,30.55
1724,11/2/11,1724,215.62,30.88
1725,11/3/11,1725,218.29,31.28
1726,11/4/11,1726,216.48,30.89
1727,11/7/11,1727,217,31.08
1728,11/8/11,1728,217.99,31.28
1729,11/9/11,1729,211.22,30.54
1730,11/10/11,1730,210.79,30.71
1731,11/11/11,1731,217.39,31.04
1732,11/14/11,1732,218.93,30.89
1733,11/15/11,1733,217.83,30.99
1734,11/16/11,1734,211.99,30.54
1735,11/17/11,1735,204.52,30.36
1736,11/18/11,1736,197.14,30.71
1737,11/21/11,1737,189.25,30.05
1738,11/22/11,1738,192.34,30.06
1739,11/23/11,1739,188.99,29.56
1740,11/25/11,1740,182.4,29.5
1741,11/28/11,1741,194.15,29.7
1742,11/29/11,1742,188.39,30.38
1743,11/30/11,1743,192.29,30.86
1744,12/1/11,1744,197.13,30.67
1745,12/2/11,1745,196.03,30.47
1746,12/5/11,1746,196.24,30.44
1747,12/6/11,1747,191.99,30.61
1748,12/7/11,1748,195.32,30.65
1749,12/8/11,1749,190.48,30.63
1750,12/9/11,1750,193.03,31.01
1751,12/12/11,1751,189.52,30.7
1752,12/13/11,1752,180.51,30.51
1753,12/14/11,1753,180.21,30.41
1754,12/15/11,1754,181.26,30.7
1755,12/16/11,1755,181.26,30.95
1756,12/19/11,1756,179.33,30.92
1757,12/20/11,1757,182.52,31.4
1758,12/21/11,1758,174.35,31.93
1759,12/22/11,1759,179.03,31.76
1760,12/23/11,1760,177.28,32.1
1761,12/27/11,1761,176.27,32.07
1762,12/28/11,1762,173.89,31.9
1763,12/29/11,1763,173.86,32.2
1764,12/30/11,1764,173.1,32.12
1765,1/3/12,1765,179.03,32.19
1766,1/4/12,1766,177.51,31.99
1767,1/5/12,1767,177.61,31.84
1768,1/6/12,1768,182.61,31.64
1769,1/9/12,1769,178.56,31.64
1770,1/10/12,1770,179.34,31.83
1771,1/11/12,1771,178.9,31.24
1772,1/12/12,1772,175.93,31.01
1773,1/13/12,1773,178.42,30.75
1774,1/17/12,1774,181.66,30.91
1775,1/18/12,1775,189.44,31.02
1776,1/19/12,1776,194.45,30.96
1777,1/20/12,1777,190.93,31.25
1778,1/23/12,1778,186.09,31.45
1779,1/24/12,1779,187,31.17
1780,1/25/12,1780,187.8,31.41
1781,1/26/12,1781,193.32,31.22
1782,1/27/12,1782,195.37,30.95
1783,1/30/12,1783,192.15,30.96
1784,1/31/12,1784,194.44,31
1785,2/1/12,1785,179.46,31.14
1786,2/2/12,1786,181.72,31.13
1787,2/3/12,1787,187.68,31.25
1788,2/6/12,1788,183.14,31.23
1789,2/7/12,1789,184.19,31.46
1790,2/8/12,1790,185.48,31.36
1791,2/9/12,1791,184.98,31.2
1792,2/10/12,1792,185.54,31.18
1793,2/13/12,1793,191.59,31.41
1794,2/14/12,1794,191.3,31.62
1795,2/15/12,1795,184.47,31.4
1796,2/16/12,1796,179.93,31.61
1797,2/17/12,1797,182.5,31.69
1798,2/21/12,1798,182.26,31.59
1799,2/22/12,1799,180.58,31.79
1800,2/23/12,1800,178.89,31.75
1801,2/24/12,1801,179.13,31.67
1802,2/27/12,1802,178.53,31.59
1803,2/28/12,1803,183.8,31.6
1804,2/29/12,1804,179.69,32.07
1805,3/1/12,1805,180.04,31.95
1806,3/2/12,1806,179.3,31.75
1807,3/5/12,1807,180.26,31.78
1808,3/6/12,1808,181.09,31.56
1809,3/7/12,1809,183.77,31.57
1810,3/8/12,1810,187.64,31.79
1811,3/9/12,1811,184.32,31.9
1812,3/12/12,1812,183.39,32.2
1813,3/13/12,1813,184.59,32.48
1814,3/14/12,1814,182.26,32.47
1815,3/15/12,1815,184.43,32.52
1816,3/16/12,1816,185.05,32.44
1817,3/19/12,1817,185.52,32.55
1818,3/20/12,1818,192.33,32.64
1819,3/21/12,1819,191.73,32.88
1820,3/22/12,1820,192.4,33.02
1821,3/23/12,1821,195.04,33.05
1822,3/26/12,1822,202.87,33.24
1823,3/27/12,1823,205.44,33.23
1824,3/28/12,1824,201.16,33.59
1825,3/29/12,1825,204.61,34.13
1826,3/30/12,1826,202.51,34.22
1827,4/2/12,1827,198.05,34.28
1828,4/3/12,1828,199.66,34.1
1829,4/4/12,1829,193.99,33.96
1830,4/5/12,1830,194.39,33.97
1831,4/9/12,1831,191.87,33.69
1832,4/10/12,1832,186.98,33.3
1833,4/11/12,1833,187.97,33.34
1834,4/12/12,1834,190.69,33.39
1835,4/13/12,1835,188.46,33.26
1836,4/16/12,1836,185.5,33.49
1837,4/17/12,1837,188.39,34.19
1838,4/18/12,1838,191.07,34.29
1839,4/19/12,1839,191.1,34.13
1840,4/20/12,1840,189.98,34.27
1841,4/23/12,1841,188.24,34.07
1842,4/24/12,1842,190.33,34.27
1843,4/25/12,1843,194.42,34.64
1844,4/26/12,1844,195.99,35
1845,4/27/12,1845,226.85,35.43
1846,4/30/12,1846,231.9,35.29
1847,5/1/12,1847,230.04,35.57
1848,5/2/12,1848,230.25,35.68
1849,5/3/12,1849,229.45,35.8
1850,5/4/12,1850,223.99,35.6
1851,5/7/12,1851,225.16,35.73
1852,5/8/12,1852,223.9,35.67
1853,5/9/12,1853,222.98,35.5
1854,5/10/12,1854,226.69,35.79
1855,5/11/12,1855,227.68,35.82
1856,5/14/12,1856,222.93,35.54
1857,5/15/12,1857,224.39,35.4
1858,5/16/12,1858,224.06,35.29
1859,5/17/12,1859,218.36,34.73
1860,5/18/12,1860,213.85,34.24
1861,5/21/12,1861,218.11,34.45
1862,5/22/12,1862,215.33,34.3
1863,5/23/12,1863,217.28,34.47
1864,5/24/12,1864,215.24,34.94
1865,5/25/12,1865,212.89,34.78
1866,5/29/12,1866,214.75,34.89
1867,5/30/12,1867,209.23,34.7
1868,5/31/12,1868,212.91,34.55
1869,6/1/12,1869,208.22,33.79
1870,6/4/12,1870,214.57,34.05
1871,6/5/12,1871,213.21,33.86
1872,6/6/12,1872,217.64,34.5
1873,6/7/12,1873,218.8,34.34
1874,6/8/12,1874,218.48,34.79
1875,6/11/12,1875,216.5,34.52
1876,6/12/12,1876,216.42,34.77
1877,6/13/12,1877,214.73,34.77
1878,6/14/12,1878,214.45,35.26
1879,6/15/12,1879,218.35,35.42
1880,6/18/12,1880,222.66,35.37
1881,6/19/12,1881,224.03,35.26
1882,6/20/12,1882,223.02,35.17
1883,6/21/12,1883,220.57,34.76
1884,6/22/12,1884,222.16,34.89
1885,6/25/12,1885,220.07,34.81
1886,6/26/12,1886,225.61,34.95
1887,6/27/12,1887,225.62,35.54
1888,6/28/12,1888,221.31,35.64
1889,6/29/12,1889,228.35,36.4
1890,7/2/12,1890,229.32,36.74
1891,7/3/12,1891,229.53,36.85
1892,7/5/12,1892,227.06,36.52
1893,7/6/12,1893,225.05,36.38
1894,7/9/12,1894,225.05,36.3
1895,7/10/12,1895,219.5,36.3
1896,7/11/12,1896,218.37,36.06
1897,7/12/12,1897,215.36,35.68
1898,7/13/12,1898,218.39,35.97
1899,7/16/12,1899,216.01,35.6
1900,7/17/12,1900,216.93,36.17
1901,7/18/12,1901,217.47,36.05
1902,7/19/12,1902,226.17,36.1
1903,7/20/12,1903,228.29,35.86
1904,7/23/12,1904,226.01,35.79
1905,7/24/12,1905,223.04,35.69
1906,7/25/12,1906,217.05,35.85
1907,7/26/12,1907,220.01,36.71
1908,7/27/12,1908,237.32,37.25
1909,7/30/12,1909,236.09,37.76
1910,7/31/12,1910,233.3,37.61
1911,8/1/12,1911,232.09,37.71
1912,8/2/12,1912,230.81,37.12
1913,8/3/12,1913,234.97,37.63
1914,8/6/12,1914,233.99,37.54
1915,8/7/12,1915,236.56,37.13
1916,8/8/12,1916,234.38,37.04
