notreal,date,time,AMZN,KO
1917,8/9/12,1917,234.06,36.89
1918,8/10/12,1918,232.75,36.68
1919,8/13/12,1919,232.44,36.59
1920,8/14/12,1920,233.19,36.66
1921,8/15/12,1921,237.42,36.64
1922,8/16/12,1922,241.55,36.82
1923,8/17/12,1923,241.17,36.8
1924,8/20/12,1924,240.35,36.75
1925,8/21/12,1925,239.45,36.55
1926,8/22/12,1926,243.1,36.1
1927,8/23/12,1927,241.2,35.48
1928,8/24/12,1928,245.74,35.82
1929,8/27/12,1929,243.92,35.54
1930,8/28/12,1930,246.11,35.38
1931,8/29/12,1931,247.12,34.88
1932,8/30/12,1932,246.22,34.58
1933,8/31/12,1933,248.27,34.82
1934,9/4/12,1934,247.88,34.71
1935,9/5/12,1935,246.22,34.92
1936,9/6/12,1936,251.38,35.52
1937,9/7/12,1937,259.14,35.29
1938,9/10/12,1938,257.09,35.06
1939,9/11/12,1939,255.67,35.16
1940,9/12/12,1940,255.63,35.2
1941,9/13/12,1941,260.24,35.95
1942,9/14/12,1942,261.27,35.73
1943,9/17/12,1943,258,35.95
1944,9/18/12,1944,258.75,36.2
1945,9/19/12,1945,261.68,36.11
1946,9/20/12,1946,260.81,36.22
1947,9/21/12,1947,257.47,35.65
1948,9/24/12,1948,254.8,35.73
1949,9/25/12,1949,252.46,35.32
1950,9/26/12,1950,249.67,35.39
1951,9/27/12,1951,256.59,35.91
1952,9/28/12,1952,254.32,35.55
1953,10/1/12,1953,252.01,35.98
1954,10/2/12,1954,250.6,35.94
1955,10/3/12,1955,255.92,35.84
1956,10/4/12,1956,260.47,35.93
1957,10/5/12,1957,258.51,36.16
1958,10/8/12,1958,259.06,36.16
1959,10/9/12,1959,250.96,36.14
1960,10/10/12,1960,244.99,35.7
1961,10/11/12,1961,244.22,35.72
1962,10/12/12,1962,242.36,35.83
1963,10/15/12,1963,244.18,35.74
1964,10/16/12,1964,243.94,35.53
1965,10/17/12,1965,247.49,35.38
1966,10/18/12,1966,244.85,35.47
1967,10/19/12,1967,240,35.06
1968,10/22/12,1968,233.78,34.9
1969,10/23/12,1969,234.31,34.32
1970,10/24/12,1970,228.49,34.57
1971,10/25/12,1971,222.92,34.77
1972,10/26/12,1972,238.24,34.72
1973,10/31/12,1973,232.89,34.85
1974,11/1/12,1974,232.14,34.99
1975,11/2/12,1975,232.42,34.76
1976,11/5/12,1976,234.33,34.47
1977,11/6/12,1977,237.56,35.08
1978,11/7/12,1978,232.06,34.42
1979,11/8/12,1979,227.35,34.08
1980,11/9/12,1980,226.31,34.02
1981,11/12/12,1981,226.47,33.82
1982,11/13/12,1982,226.6,33.89
1983,11/14/12,1983,222.95,33.75
1984,11/15/12,1984,220.6,34.15
1985,11/16/12,1985,225.23,34.27
1986,11/19/12,1986,229.71,34.91
1987,11/20/12,1987,233.78,34.92
1988,11/21/12,1988,238.03,35.05
1989,11/23/12,1989,239.88,35.55
1990,11/26/12,1990,243.62,35.02
1991,11/27/12,1991,243.4,35.08
1992,11/28/12,1992,247.11,35.45
1993,11/29/12,1993,251.27,35.84
1994,11/30/12,1994,252.05,35.79
1995,12/3/12,1995,250.33,35.28
1996,12/4/12,1996,252.49,35.06
1997,12/5/12,1997,253.96,35.21
1998,12/6/12,1998,253.37,35.28
1999,12/7/12,1999,253.27,35.59
2000,12/10/12,2000,247.77,35.52
2001,12/11/12,2001,250.69,35.73
2002,12/12/12,2002,251.76,35.52
2003,12/13/12,2003,251.25,35.49
2004,12/14/12,2004,249.19,35.54
2005,12/17/12,2005,253.86,35.39
2006,12/18/12,2006,260.4,35.18
2007,12/19/12,2007,257.99,34.71
2008,12/20/12,2008,261.5,34.97
2009,12/21/12,2009,256.92,34.82
2010,12/24/12,2010,258.62,34.67
2011,12/26/12,2011,248.63,34.37
2012,12/27/12,2012,248.31,34.37
2013,12/28/12,2013,245.18,33.95
2014,12/31/12,2014,250.87,34.21
2015,1/2/13,2015,257.31,35.49
2016,1/3/13,2016,258.48,35.49
2017,1/4/13,2017,259.15,35.54
2018,1/7/13,2018,268.46,35.2
2019,1/8/13,2019,266.38,34.96
2020,1/9/13,2020,266.35,34.95
2021,1/10/13,2021,265.34,34.88
2022,1/11/13,2022,267.94,34.84
2023,1/14/13,2023,272.73,34.91
2024,1/15/13,2024,271.9,35.22
2025,1/16/13,2025,268.93,35.22
2026,1/17/13,2026,270.48,35.4
2027,1/18/13,2027,272.12,35.58
2028,1/22/13,2028,270.19,35.04
2029,1/23/13,2029,268.11,35.04
2030,1/24/13,2030,273.46,35.02
2031,1/25/13,2031,283.99,34.97
2032,1/28/13,2032,276.04,34.93
2033,1/29/13,2033,260.35,35.32
2034,1/30/13,2034,272.76,35.39
2035,1/31/13,2035,265.5,35.15
2036,2/1/13,2036,265,35.43
2037,2/4/13,2037,259.98,35.25
2038,2/5/13,2038,266.89,36
2039,2/6/13,2039,262.22,36.16
2040,2/7/13,2040,260.23,36.72
2041,2/8/13,2041,261.95,36.59
2042,2/11/13,2042,257.21,36.44
2043,2/12/13,2043,258.7,35.45
2044,2/13/13,2044,269.47,35.12
2045,2/14/13,2045,269.24,34.77
2046,2/15/13,2046,265.09,35.32
2047,2/19/13,2047,269.75,35.55
2048,2/20/13,2048,266.41,35.61
2049,2/21/13,2049,265.94,35.59
2050,2/22/13,2050,265.42,36.35
2051,2/25/13,2051,259.87,35.6
2052,2/26/13,2052,259.36,35.97
2053,2/27/13,2053,263.25,36.29
2054,2/28/13,2054,264.27,36.54
2055,3/1/13,2055,265.74,36.52
2056,3/4/13,2056,273.11,36.64
2057,3/5/13,2057,275.59,36.51
2058,3/6/13,2058,273.79,36.83
2059,3/7/13,2059,273.88,36.92
2060,3/8/13,2060,274.19,37.02
2061,3/11/13,2061,271.24,37.1
2062,3/12/13,2062,274.13,36.77
2063,3/13/13,2063,275.1,36.68
2064,3/14/13,2064,265.74,37.09
2065,3/15/13,2065,261.82,36.91
2066,3/18/13,2066,257.89,36.85
2067,3/19/13,2067,256.41,37.39
2068,3/20/13,2068,257.28,37.9
2069,3/21/13,2069,253.39,38.09
2070,3/22/13,2070,257.75,38.06
2071,3/25/13,2071,256.02,38.14
2072,3/26/13,2072,260.31,38.68
2073,3/27/13,2073,265.3,38.23
2074,3/28/13,2074,266.49,38.44
2075,4/1/13,2075,261.61,38.45
2076,4/2/13,2076,263.32,38.71
2077,4/3/13,2077,259.03,38.19
2078,4/4/13,2078,259.08,38.54
2079,4/5/13,2079,255.48,38.1
2080,4/8/13,2080,258.95,38.84
2081,4/9/13,2081,261.14,38.7
2082,4/10/13,2082,264.77,39.04
2083,4/11/13,2083,269.85,39.15
2084,4/12/13,2084,272.87,39.05
2085,4/15/13,2085,267.72,38.11
2086,4/16/13,2086,272.34,40.28
2087,4/17/13,2087,267.4,40.45
2088,4/18/13,2088,259.42,40.02
2089,4/19/13,2089,260.32,40.55
2090,4/22/13,2090,263.55,40.61
2091,4/23/13,2091,268.9,40.59
2092,4/24/13,2092,268.78,40.07
2093,4/25/13,2093,274.7,40.26
2094,4/26/13,2094,254.81,40.02
2095,4/29/13,2095,249.74,40.15
2096,4/30/13,2096,253.81,40.24
2097,5/1/13,2097,248.23,40.13
2098,5/2/13,2098,252.55,39.89
2099,5/3/13,2099,258.05,40.15
2100,5/6/13,2100,255.72,40
2101,5/7/13,2101,257.73,40.59
2102,5/8/13,2102,258.68,40.36
2103,5/9/13,2103,260.16,40.04
2104,5/10/13,2104,263.63,40.07
2105,5/13/13,2105,264.51,40.11
2106,5/14/13,2106,268.33,40.42
2107,5/15/13,2107,266.56,40.8
2108,5/16/13,2108,264.12,40.96
2109,5/17/13,2109,269.9,40.85
2110,5/20/13,2110,267.63,40.29
2111,5/21/13,2111,268.86,40.25
2112,5/22/13,2112,262.96,40.16
2113,5/23/13,2113,261.8,39.86
2114,5/24/13,2114,261.74,40.15
2115,5/28/13,2115,267.29,40.45
2116,5/29/13,2116,265.53,39.36
2117,5/30/13,2117,266.83,38.76
2118,5/31/13,2118,269.2,38.02
2119,6/3/13,2119,266.88,38.79
2120,6/4/13,2120,265.7,39.37
2121,6/5/13,2121,267.17,38.64
2122,6/6/13,2122,267.83,38.78
2123,6/7/13,2123,276.87,39.36
2124,6/10/13,2124,281.07,39.15
2125,6/11/13,2125,274.78,38.78
2126,6/12/13,2126,271.67,38.66
2127,6/13/13,2127,275.79,38.68
2128,6/14/13,2128,273.99,38.61
2129,6/17/13,2129,278.06,38.94
2130,6/18/13,2130,281.76,39.18
2131,6/19/13,2131,278.16,38.68
2132,6/20/13,2132,273.44,37.45
2133,6/21/13,2133,273.36,38.06
2134,6/24/13,2134,270.61,37.84
2135,6/25/13,2135,272.09,38.02
2136,6/26/13,2136,277.57,38.6
2137,6/27/13,2137,277.55,38.54
2138,6/28/13,2138,277.69,38.39
2139,7/1/13,2139,282.1,38.73
2140,7/2/13,2140,283.73,38.64
2141,7/3/13,2141,284.03,38.76
2142,7/5/13,2142,285.88,38.79
2143,7/8/13,2143,290.59,38.8
2144,7/9/13,2144,291.53,39.08
2145,7/10/13,2145,292.33,38.94
2146,7/11/13,2146,299.66,39.27
2147,7/12/13,2147,307.55,39.27
2148,7/15/13,2148,306.57,39.25
2149,7/16/13,2149,306.87,38.51
2150,7/17/13,2150,308.69,39.09
2151,7/18/13,2151,304.11,39.06
2152,7/19/13,2152,305.23,39.33
2153,7/22/13,2153,303.48,39.09
2154,7/23/13,2154,301.06,39.21
2155,7/24/13,2155,298.94,39.11
2156,7/25/13,2156,303.4,39.09
2157,7/26/13,2157,312.01,38.9
2158,7/29/13,2158,306.1,38.56
2159,7/30/13,2159,302.41,38.59
2160,7/31/13,2160,301.22,38.36
2161,8/1/13,2161,305.57,38.83
2162,8/2/13,2162,304.21,38.5
2163,8/5/13,2163,300.99,38.56
2164,8/6/13,2164,300.75,38.64
2165,8/7/13,2165,296.91,38.43
2166,8/8/13,2166,295.74,38.48
2167,8/9/13,2167,297.26,38.44
2168,8/12/13,2168,296.69,38.12
2169,8/13/13,2169,293.97,37.95
2170,8/14/13,2170,291.34,37.84
2171,8/15/13,2171,286.47,37.42
2172,8/16/13,2172,284.82,37.38
2173,8/19/13,2173,285.57,37.12
2174,8/20/13,2174,287.09,37
2175,8/21/13,2175,284.57,36.64
2176,8/22/13,2176,289.73,36.67
2177,8/23/13,2177,290.01,36.87
2178,8/26/13,2178,286.21,36.49
2179,8/27/13,2179,280.93,36.52
2180,8/28/13,2180,281.58,36.71
2181,8/29/13,2181,283.98,36.47
2182,8/30/13,2182,280.98,36.55
2183,9/3/13,2183,288.8,36.28
2184,9/4/13,2184,293.64,36.89
2185,9/5/13,2185,294.1,36.6
2186,9/6/13,2186,295.86,36.71
2187,9/9/13,2187,299.71,36.87
2188,9/10/13,2188,300.36,36.98
2189,9/11/13,2189,299.64,37.12
2190,9/12/13,2190,298.86,37.06
2191,9/13/13,2191,297.92,37.3
2192,9/16/13,2192,296.06,37.47
2193,9/17/13,2193,304.17,37.4
2194,9/18/13,2194,312.03,38.17
2195,9/19/13,2195,312.06,37.9
2196,9/20/13,2196,316.34,37.99
2197,9/23/13,2197,311.49,37.24
2198,9/24/13,2198,314.13,37.15
2199,9/25/13,2199,312.65,36.96
2200,9/26/13,2200,318.12,37.35
2201,9/27/13,2201,316.01,37.02
2202,9/30/13,2202,312.64,36.52
2203,10/1/13,2203,320.95,36.59
2204,10/2/13,2204,320.51,36.09
2205,10/3/13,2205,314.76,35.83
2206,10/4/13,2206,319.04,35.87
2207,10/7/13,2207,310.03,35.72
2208,10/8/13,2208,303.23,35.94
2209,10/9/13,2209,298.23,35.75
2210,10/10/13,2210,305.17,36.43
2211,10/11/13,2211,310.89,36.42
2212,10/14/13,2212,310.7,36.55
2213,10/15/13,2213,306.4,36.31
2214,10/16/13,2214,310.49,36.64
2215,10/17/13,2215,310.77,37.17
2216,10/18/13,2216,328.93,37.39
2217,10/21/13,2217,326.44,37.43
2218,10/22/13,2218,332.54,37.69
2219,10/23/13,2219,326.76,37.69
2220,10/24/13,2220,332.21,37.41
2221,10/25/13,2221,363.39,37.63
2222,10/28/13,2222,358.16,38.19
2223,10/29/13,2223,362.7,38.37
2224,10/30/13,2224,361.08,38.2
2225,10/31/13,2225,364.03,38.15
2226,11/1/13,2226,359,38.19
2227,11/4/13,2227,358.74,38.09
2228,11/5/13,2228,358.89,38.08
2229,11/6/13,2229,356.18,38.61
2230,11/7/13,2230,343.56,38.4
2231,11/8/13,2231,350.31,38.61
2232,11/11/13,2232,354.38,38.44
2233,11/12/13,2233,349.53,38.45
2234,11/13/13,2234,356.22,38.68
2235,11/14/13,2235,367.4,38.77
2236,11/15/13,2236,369.17,38.78
2237,11/18/13,2237,366.18,38.73
2238,11/19/13,2238,364.94,38.7
2239,11/20/13,2239,362.57,38.62
2240,11/21/13,2240,368.92,38.98
2241,11/22/13,2241,372.31,38.98
2242,11/25/13,2242,376.64,38.92
2243,11/26/13,2243,381.37,38.81
2244,11/27/13,2244,386.71,39.02
2245,11/29/13,2245,393.62,39.02
2246,12/2/13,2246,392.3,38.91
2247,12/3/13,2247,384.66,39.18
2248,12/4/13,2248,385.96,39.2
2249,12/5/13,2249,384.49,38.67
2250,12/6/13,2250,386.95,39.28
2251,12/9/13,2251,384.89,39.22
2252,12/10/13,2252,387.78,38.69
2253,12/11/13,2253,382.19,38.96
2254,12/12/13,2254,381.25,38.07
2255,12/13/13,2255,384.24,38.09
2256,12/16/13,2256,388.97,38.13
2257,12/17/13,2257,387.65,37.96
2258,12/18/13,2258,395.96,38.86
2259,12/19/13,2259,395.19,38.7
2260,12/20/13,2260,402.2,38.87
2261,12/23/13,2261,402.92,38.99
2262,12/24/13,2262,399.2,39.02
2263,12/26/13,2263,404.39,39.31
2264,12/27/13,2264,398.08,39.48
2265,12/30/13,2265,393.37,39.89
2266,12/31/13,2266,398.79,40.11
2267,1/2/14,2267,397.97,39.48
2268,1/3/14,2268,396.44,39.28
2269,1/6/14,2269,393.63,39.1
2270,1/7/14,2270,398.03,39.21
2271,1/8/14,2271,401.92,38.78
2272,1/9/14,2272,401.01,38.57
2273,1/10/14,2273,397.66,38.96
2274,1/13/14,2274,390.98,38.38
2275,1/14/14,2275,397.54,38.54
2276,1/15/14,2276,395.87,38.6
2277,1/16/14,2277,395.8,38.55
2278,1/17/14,2278,399.61,38.14
2279,1/21/14,2279,407.05,38.76
2280,1/22/14,2280,404.54,38.74
2281,1/23/14,2281,399.87,38.1
2282,1/24/14,2282,387.6,37.71
2283,1/27/14,2283,386.28,37.6
2284,1/28/14,2284,394.43,37.74
2285,1/29/14,2285,384.2,36.8
2286,1/30/14,2286,403.01,37.06
2287,1/31/14,2287,358.69,36.72
2288,2/3/14,2288,346.15,36.12
2289,2/4/14,2289,347.95,36.39
2290,2/5/14,2290,346.45,36.52
2291,2/6/14,2291,354.59,36.92
2292,2/7/14,2292,361.08,36.85
2293,2/10/14,2293,360.87,37.45
2294,2/11/14,2294,361.79,37.52
2295,2/12/14,2295,349.25,37.39
2296,2/13/14,2296,357.2,37.53
2297,2/14/14,2297,357.35,37.8
2298,2/18/14,2298,353.65,36.38
2299,2/19/14,2299,347.38,36.02
2300,2/20/14,2300,349.8,36.21
2301,2/21/14,2301,346.76,36.1
2302,2/24/14,2302,351.78,36.41
2303,2/25/14,2303,358.32,36.67
2304,2/26/14,2304,359.8,36.77
2305,2/27/14,2305,360.13,36.96
2306,2/28/14,2306,362.1,37.09
2307,3/3/14,2307,359.78,37.01
2308,3/4/14,2308,363.9,37.2
2309,3/5/14,2309,372.37,37.23
2310,3/6/14,2310,372.16,37.35
2311,3/7/14,2311,372.06,37.43
2312,3/10/14,2312,370.53,37.53
2313,3/11/14,2313,368.82,37.67
2314,3/12/14,2314,370.64,37.65
2315,3/13/14,2315,371.51,37.16
2316,3/14/14,2316,373.74,37.35
2317,3/17/14,2317,375.04,37.45
2318,3/18/14,2318,378.77,37.58
2319,3/19/14,2319,373.23,37.32
2320,3/20/14,2320,368.97,37.63
2321,3/21/14,2321,360.62,37.62
2322,3/24/14,2322,351.85,37.58
2323,3/25/14,2323,354.71,37.79
2324,3/26/14,2324,343.41,37.78
2325,3/27/14,2325,338.47,37.99
2326,3/28/14,2326,338.29,38.12
2327,3/31/14,2327,336.37,37.83
2328,4/1/14,2328,342.99,37.59
2329,4/2/14,2329,341.96,37.51
2330,4/3/14,2330,333.62,37.26
2331,4/4/14,2331,323,37.4
2332,4/7/14,2332,317.76,37.79
2333,4/8/14,2333,327.07,38.07
2334,4/9/14,2334,331.81,38.16
2335,4/10/14,2335,317.11,38.06
2336,4/11/14,2336,311.73,37.8
2337,4/14/14,2337,315.91,37.9
2338,4/15/14,2338,316.08,39.32
2339,4/16/14,2339,323.68,39.72
2340,4/17/14,2340,324.91,39.85
2341,4/21/14,2341,330.87,39.88
2342,4/22/14,2342,329.32,39.84
2343,4/23/14,2343,324.58,39.86
2344,4/24/14,2344,337.15,39.83
2345,4/25/14,2345,303.83,40.13
2346,4/28/14,2346,296.58,40.15
2347,4/29/14,2347,300.38,39.7
2348,4/30/14,2348,304.13,39.92
2349,5/1/14,2349,307.89,39.91
2350,5/2/14,2350,308.01,40.07
2351,5/5/14,2351,310.05,39.89
2352,5/6/14,2352,297.38,39.62
2353,5/7/14,2353,292.71,40.03
2354,5/8/14,2354,288.32,39.86
2355,5/9/14,2355,292.24,40
2356,5/12/14,2356,302.86,39.95
2357,5/13/14,2357,304.64,40.23
2358,5/14/14,2358,297.62,40.01
2359,5/15/14,2359,295.19,39.65
2360,5/16/14,2360,297.7,40.01
2361,5/19/14,2361,296.76,39.84
2362,5/20/14,2362,301.19,39.71
2363,5/21/14,2363,305.01,40
2364,5/22/14,2364,304.91,39.71
2365,5/23/14,2365,312.24,39.71
2366,5/27/14,2366,310.82,39.9
2367,5/28/14,2367,310.16,39.71
2368,5/29/14,2368,313.78,39.79
2369,5/30/14,2369,312.55,40.03
2370,6/2/14,2370,308.84,39.99
2371,6/3/14,2371,307.19,40
2372,6/4/14,2372,306.78,39.92
2373,6/5/14,2373,323.57,40.01
2374,6/6/14,2374,329.67,40.11
2375,6/9/14,2375,327.5,40.03
2376,6/10/14,2376,332.41,40.19
2377,6/11/14,2377,335.2,39.99
2378,6/12/14,2378,325.91,39.85
2379,6/13/14,2379,326.27,39.8
2380,6/16/14,2380,327.62,40.09
2381,6/17/14,2381,325.62,40.35
2382,6/18/14,2382,334.38,40.98
2383,6/19/14,2383,327,41.2
2384,6/20/14,2384,324.2,41.1
2385,6/23/14,2385,327.24,41.14
2386,6/24/14,2386,324.16,41.26
2387,6/25/14,2387,327.44,41.37
2388,6/26/14,2388,325.69,41.44
2389,6/27/14,2389,324.57,41.6
2390,6/30/14,2390,324.78,41.76
2391,7/1/14,2391,332.39,41.7
2392,7/2/14,2392,332.85,41.7
2393,7/3/14,2393,337.49,41.64
2394,7/7/14,2394,333.55,41.55
2395,7/8/14,2395,323.81,41.35
2396,7/9/14,2396,329.97,41.36
2397,7/10/14,2397,327.92,41.67
2398,7/11/14,2398,346.2,41.38
2399,7/14/14,2399,355.32,41.78
2400,7/15/14,2400,354.44,41.51
2401,7/16/14,2401,355.9,41.53
2402,7/17/14,2402,352.45,41.43
2403,7/18/14,2403,358.66,41.83
2404,7/21/14,2404,359.76,41.8
2405,7/22/14,2405,360.84,40.61
2406,7/23/14,2406,358.14,40.24
2407,7/24/14,2407,358.61,40.39
2408,7/25/14,2408,324.01,40.42
2409,7/28/14,2409,320.41,40.11
2410,7/29/14,2410,320,39.78
2411,7/30/14,2411,322.51,39.06
2412,7/31/14,2412,312.99,38.74
2413,8/1/14,2413,307.06,38.74
2414,8/4/14,2414,313.65,38.85
2415,8/5/14,2415,312.32,38.63
2416,8/6/14,2416,313.89,39.36
2417,8/7/14,2417,311.45,38.8
2418,8/8/14,2418,316.8,38.9
2419,8/11/14,2419,318.33,39.01
2420,8/12/14,2420,319.32,39.12
2421,8/13/14,2421,326.28,39.38
2422,8/14/14,2422,333.21,39.62
2423,8/15/14,2423,333.63,40.31
2424,8/18/14,2424,334.53,40.77
2425,8/19/14,2425,335.13,40.68
2426,8/20/14,2426,335.78,40.67
2427,8/21/14,2427,332.91,40.83
2428,8/22/14,2428,331.59,40.54
2429,8/25/14,2429,334.02,40.83
2430,8/26/14,2430,341.83,41.02
2431,8/27/14,2431,343.18,41.02
2432,8/28/14,2432,340.02,41.05
2433,8/29/14,2433,339.04,41.13
2434,9/2/14,2434,342.38,41.06
2435,9/3/14,2435,339,41.19
2436,9/4/14,2436,345.95,41.28
2437,9/5/14,2437,346.38,41.25
2438,9/8/14,2438,342.34,41.19
2439,9/9/14,2439,329.75,41.35
2440,9/10/14,2440,331.33,41.58
2441,9/11/14,2441,330.52,41.66
2442,9/12/14,2442,331.19,41.18
2443,9/15/14,2443,323.89,41.22
2444,9/16/14,2444,327.76,41.35
2445,9/17/14,2445,324,41.32
2446,9/18/14,2446,325,41.5
2447,9/19/14,2447,331.32,41.76
2448,9/22/14,2448,324.5,41.93
2449,9/23/14,2449,323.63,41.6
2450,9/24/14,2450,328.21,41.98
2451,9/25/14,2451,321.93,41.49
2452,9/26/14,2452,323.21,41.91
2453,9/29/14,2453,321.82,41.96
2454,9/30/14,2454,322.44,42.37
2455,10/1/14,2455,317.46,42.45
2456,10/2/14,2456,318.41,42.37
2457,10/3/14,2457,322.74,42.7
2458,10/6/14,2458,322.2,43.3
2459,10/7/14,2459,316.98,43.62
2460,10/8/14,2460,322.7,44.24
2461,10/9/14,2461,315.37,43.57
2462,10/10/14,2462,311.39,44.16
2463,10/13/14,2463,306.45,43.77
2464,10/14/14,2464,308.31,43.34
2465,10/15/14,2465,305.97,42.93
2466,10/16/14,2466,302.86,42.27
2467,10/17/14,2467,303.64,42.59
2468,10/20/14,2468,306.21,42.99
2469,10/21/14,2469,315.33,40.4
2470,10/22/14,2470,312.97,40.34
2471,10/23/14,2471,313.18,40.58
2472,10/24/14,2472,287.06,40.75
2473,10/27/14,2473,289.97,40.48
2474,10/28/14,2474,295.59,40.28
2475,10/29/14,2475,294.12,40.68
2476,10/30/14,2476,299.07,41.12
2477,10/31/14,2477,305.46,41.59
2478,11/3/14,2478,305.72,41.52
2479,11/4/14,2479,302.81,41.53
2480,11/5/14,2480,296.52,42.02
2481,11/6/14,2481,296.64,42
2482,11/7/14,2482,299.86,42.03
2483,11/10/14,2483,305.11,42.1
2484,11/11/14,2484,312.01,42.22
2485,11/12/14,2485,311.51,42.42
2486,11/13/14,2486,316.48,42.5
2487,11/14/14,2487,327.82,42.44
2488,11/17/14,2488,323.05,42.63
2489,11/18/14,2489,324.93,43.23
2490,11/19/14,2490,326.54,43.92
2491,11/20/14,2491,330.54,43.95
2492,11/21/14,2492,332.63,44.19
2493,11/24/14,2493,335.64,43.97
2494,11/25/14,2494,335.04,44.13
2495,11/26/14,2495,333.57,44.29
2496,11/28/14,2496,338.64,44.83
2497,12/1/14,2497,326,44.55
2498,12/2/14,2498,326.31,44.54
2499,12/3/14,2499,316.5,43.8
2500,12/4/14,2500,316.93,43.5
2501,12/5/14,2501,312.63,43.53
2502,12/8/14,2502,306.64,43.14
2503,12/9/14,2503,312.5,42.04
2504,12/10/14,2504,305.84,41.6
2505,12/11/14,2505,307.36,41.53
2506,12/12/14,2506,307.32,40.91
2507,12/15/14,2507,306.07,40.57
2508,12/16/14,2508,295.06,40.39
2509,12/17/14,2509,298.88,41.55
2510,12/18/14,2510,297.73,42.39
2511,12/19/14,2511,299.9,41.95
2512,12/22/14,2512,306.54,42.35
2513,12/23/14,2513,306.29,42.97
2514,12/24/14,2514,303.03,42.94
2515,12/26/14,2515,309.09,42.96
2516,12/29/14,2516,312.04,42.86
2517,12/30/14,2517,310.47,42.76
2518,12/31/14,2518,310.35,42.22