Date,US, China

1960-01-01,3001.0,89.5205415103584

1961-01-01,3060.0,75.8058379259965

1962-01-01,3237.0,70.9094116671007

1963-01-01,3367.0,74.3136434486145

1964-01-01,3566.0,85.4985551596313

1965-01-01,3819.0,98.4867777522206

1966-01-01,4137.0,104.324566181147

1967-01-01,4327.0,96.5895319417819

1968-01-01,4686.0,91.4727183066072

1969-01-01,5019.0,100.12990326618

1970-01-01,5233.0,113.162991554686

1971-01-01,5609.0,118.654577785346

1972-01-01,6093.0,131.883561243868

1973-01-01,6725.0,157.090374298657

1974-01-01,7224.0,160.140093727686

1975-01-01,7801.0,178.341819608096

1976-01-01,8590.0,165.40554037242

1977-01-01,9450.0,185.422832913673

1978-01-01,10563.0,156.396388520044

1979-01-01,11672.0,183.983152215978

1980-01-01,12547.0,194.804722186836

1981-01-01,13943.0,197.071474499102

1982-01-01,14399.0,203.334919503464

1983-01-01,15508.0,225.431928890812

1984-01-01,17080.0,250.713969046988

1985-01-01,18192.0,294.45884850496

1986-01-01,19028.0,281.928120911563

1987-01-01,19993.0,251.811956961329

1988-01-01,21368.0,283.537695240524

1989-01-01,22805.0,310.8819124049

1990-01-01,23835.0,317.884673040928

1991-01-01,24290.0,333.142145400184

1992-01-01,25379.0,366.460692302073

1993-01-01,26350.0,377.389839479958

1994-01-01,27660.0,473.492278718042

1995-01-01,28658.0,609.656679202484

1996-01-01,29932.0,709.413755085039

1997-01-01,31424.0,781.744164341053

1998-01-01,32818.0,828.580479295681

1999-01-01,34478.0,873.28706172579

2000-01-01,36305.0,959.372483639691

2001-01-01,37100.0,1053.10824300452

2002-01-01,37980.0,1148.5082904417

2003-01-01,39426.0,1288.64325183381

2004-01-01,41648.0,1508.66809788266

2005-01-01,44044.0,1753.41782925823

2006-01-01,46231.0,2099.22943460447

2007-01-01,47902.0,2693.96982683485

2008-01-01,48311.0,3468.30446324747

2009-01-01,47028.0,3832.23595156727

2010-01-01,48396.0,4550.45359583857

2011-01-01,49811.0,5618.13249134962

2012-01-01,51541.0,6316.91886335683

2013-01-01,53046.0,7050.64591988963

2014-01-01,54993.0,7651.36604428568

2015-01-01,56770.0,8033.38804310679

2016-01-01,57885.0,8078.79047437238

2017-01-01,59984.0,8759.04157775098

2018-01-01,62853.0,9770.84708783314