Country Name,Country Code,Region,IncomeGroup,f1960,f1961,f1962,f1963,f1964,f1965,f1966,f1967,f1968,f1969,f1970,f1971,f1972,f1973,f1974,f1975,f1976,f1977,f1978,f1979,f1980,f1981,f1982,f1983,f1984,f1985,f1986,f1987,f1988,f1989,f1990,f1991,f1992,f1993,f1994,f1995,f1996,f1997,f1998,f1999,f2000,f2001,f2002,f2003,f2004,f2005,f2006,f2007,f2008,f2009,f2010,f2011,f2012,f2013,f2014,f2015,f2016,f2017,p1986,p1987,p1988,p1989,p1990,p1991,p1992,p1993,p1994,p1995,p1996,p1997,p1998,p1999,p2000,p2001,p2002,p2003,p2004,p2005,p2006,p2007,p2008,p2009,p2010,p2011,p2012,p2013,p2014,p2015,p2016,p2017,p2018,e2000,e2001,e2002,e2003,e2004,e2005,e2006,e2007,e2008,e2009,e2010,e2011,e2012,e2013,e2014,e2015,e2016
Angola,AGO,Sub-Saharan Africa,Lower middle income,7.478,7.524,7.563,7.592,7.611,7.619,7.618,7.613,7.608,7.604,7.601,7.603,7.606,7.611,7.614,7.615,7.609,7.594,7.571,7.54,7.504,7.469,7.438,7.413,7.394,7.38,7.366,7.349,7.324,7.291,7.247,7.193,7.13,7.063,6.992,6.922,6.854,6.791,6.734,6.683,6.639,6.602,6.568,6.536,6.502,6.465,6.42,6.368,6.307,6.238,6.162,6.082,6,5.92,5.841,5.766,5.694,5.623,,,,,,,,,,,,,,,,65.6,,,,,,79.8,,,,,,,,,81.6,,,2.33443523,5.48382352,4.0722882,4.45409993,4.75721084,3.73483575,3.36618335,3.21143792,3.49503605,3.5786773,2.73668404,2.84060264,2.69289044,2.9909286,2.79871941,2.9504308,2.87782524
Armenia,ARM,Europe & Central Asia,Upper middle income,4.786,4.67,4.521,4.345,4.15,3.95,3.758,3.582,3.429,3.302,3.199,3.114,3.035,2.956,2.875,2.792,2.712,2.641,2.582,2.538,2.51,2.499,2.503,2.517,2.538,2.559,2.578,2.591,2.592,2.578,2.544,2.484,2.4,2.297,2.179,2.056,1.938,1.832,1.747,1.685,1.648,1.635,1.637,1.648,1.665,1.681,1.694,1.702,1.706,1.703,1.693,1.68,1.664,1.648,1.634,1.622,1.612,1.604,,,,,,,,,,,,82,,,92.4,,,,,93,,,,,99.1,,,,,,99.6,,,6.50522445,6.53626247,5.69081243,5.61072465,8.22784404,7.03488014,5.58846065,5.44514418,4.34674945,4.68904566,5.26418115,3.77725969,6.71185884,8.26983964,10.17829917,10.11762751,9.92732109
Belize,BLZ,Latin America & Caribbean,Upper middle income,6.5,6.48,6.46,6.44,6.42,6.4,6.379,6.358,6.337,6.316,6.299,6.288,6.284,6.285,6.287,6.278,6.25,6.195,6.109,5.992,5.849,5.684,5.51,5.336,5.17,5.019,4.886,4.771,4.671,4.584,4.508,4.436,4.363,4.286,4.201,4.109,4.01,3.908,3.805,3.703,3.6,3.496,3.39,3.282,3.175,3.072,2.977,2.893,2.821,2.762,2.715,2.676,2.642,2.61,2.578,2.544,2.51,2.475,,,,,,96,,,,,,,98,95.9,100,,98,,,94,94,99.2,,,,96.2,,,,97.2,97.2,,,3.94203035,4.2287922,3.86432697,4.26017834,4.09160964,4.21672778,4.16392366,4.56838435,4.64610888,5.31106956,5.76487359,5.57512577,5.3225885,5.72733113,5.65245816,5.88424805,6.12137415
Cote d'Ivoire,CIV,Sub-Saharan Africa,Lower middle income,7.691,7.72,7.75,7.781,7.811,7.841,7.868,7.893,7.912,7.927,7.936,7.941,7.942,7.939,7.929,7.91,7.877,7.828,7.763,7.682,7.59,7.488,7.383,7.278,7.176,7.078,6.984,6.892,6.801,6.71,6.622,6.536,6.454,6.374,6.298,6.224,6.152,6.079,6.006,5.932,5.859,5.787,5.717,5.651,5.589,5.531,5.476,5.423,5.372,5.321,5.269,5.216,5.16,5.101,5.039,4.976,4.911,4.846,,,,,,,,,83.2,,,,,84.3,87.6,,,,,87.3,84.8,,,,,,90.6,,,,93.2,,,5.67222788,4.85069361,4.47686869,4.64530601,5.21358812,5.3535558,5.80885012,6.2591541,6.12160449,6.22332889,6.14656571,5.97884029,6.01966007,5.07494225,5.04346217,5.26271074,4.40362075
Ethiopia,ETH,Sub-Saharan Africa,Low income,6.88,6.877,6.875,6.872,6.867,6.864,6.867,6.88,6.903,6.937,6.978,7.02,7.06,7.094,7.121,7.143,7.167,7.195,7.23,7.271,7.316,7.36,7.397,7.424,7.437,7.435,7.418,7.387,7.347,7.298,7.246,7.193,7.143,7.094,7.046,6.995,6.935,6.861,6.769,6.659,6.529,6.38,6.216,6.044,5.867,5.69,5.519,5.355,5.201,5.057,4.924,4.798,4.677,4.556,4.437,4.317,4.198,4.081,,,,,,,,,,,,,,,26.7,,,,,27.6,,,,,,33.9,,,41.2,,62.4,,,4.3652898,4.71366989,4.70581967,4.88534071,4.30456225,4.10098124,4.22669565,4.80192533,4.28063892,4.41247285,5.46637229,4.46897761,4.5395958,4.07506531,4.03365117,3.97593223,3.97401588
Guinea,GIN,Sub-Saharan Africa,Low income,6.114,6.127,6.138,6.147,6.154,6.16,6.168,6.177,6.189,6.205,6.225,6.249,6.277,6.306,6.337,6.369,6.402,6.436,6.468,6.5,6.529,6.557,6.581,6.602,6.619,6.631,6.637,6.637,6.631,6.618,6.598,6.57,6.535,6.493,6.444,6.391,6.334,6.273,6.211,6.147,6.082,6.015,5.947,5.877,5.804,5.729,5.653,5.575,5.496,5.417,5.336,5.256,5.175,5.094,5.014,4.934,4.855,4.777,,,,,,,57.6,,,,,,,70.7,,,,84.3,,82.2,,88.4,,,,,85.2,,,,84.3,,,3.69772565,3.88461035,4.38415156,3.65108144,3.36554705,2.94948993,2.96060121,3.01307382,2.76208981,2.9368683,3.0677419,3.78954972,3.50398284,3.46113673,4.78097692,5.82712195,5.47827339
India,IND,South Asia,Lower middle income,5.906,5.902,5.894,5.88,5.859,5.83,5.794,5.751,5.702,5.648,5.587,5.519,5.444,5.363,5.278,5.192,5.108,5.029,4.956,4.889,4.827,4.766,4.703,4.636,4.563,4.484,4.399,4.311,4.222,4.132,4.045,3.959,3.877,3.799,3.723,3.651,3.582,3.514,3.446,3.379,3.311,3.243,3.175,3.107,3.038,2.969,2.897,2.823,2.748,2.673,2.601,2.534,2.475,2.425,2.384,2.352,2.326,2.304,,,,,,,,61.9,,,,,,65.1,61.8,,,,,,74.2,,75.2,,,,,,,,79.3,,,4.03493293,4.26278075,4.24016746,4.00848052,3.95739183,3.79116251,3.634778,3.51754201,3.51468067,3.48537865,3.27211934,3.24634215,3.32935296,3.74944184,3.61956552,3.59770551,3.65833057
Madagascar,MDG,South Asia,Upper middle income,7.3,7.301,7.303,7.305,7.307,7.308,7.307,7.304,7.297,7.286,7.27,7.248,7.221,7.188,7.149,7.102,7.044,6.976,6.898,6.813,6.725,6.637,6.554,6.477,6.41,6.353,6.307,6.27,6.237,6.208,6.179,6.149,6.116,6.078,6.033,5.979,5.912,5.835,5.748,5.653,5.551,5.447,5.342,5.24,5.141,5.047,4.956,4.866,4.777,4.689,4.603,4.52,4.442,4.37,4.303,4.241,4.184,4.129,,,,,,,78.2,,,,,76.8,,,71.2,,,,79.9,,,,,86.3,,,,82.1,,,87,,,5.38570344,5.71562383,5.90622814,4.82440324,5.49482167,5.5263217,5.61919175,5.20623049,4.51785248,4.82792224,5.32037158,4.9819346,3.97327766,4.22997193,5.08265223,5.50418518,6.00363747
Malawi,MWI,East Asia & Pacific,Upper middle income,6.94,6.964,6.991,7.023,7.058,7.096,7.137,7.179,7.221,7.262,7.303,7.345,7.389,7.432,7.476,7.517,7.556,7.59,7.618,7.636,7.643,7.637,7.618,7.585,7.538,7.474,7.392,7.291,7.176,7.051,6.922,6.798,6.683,6.582,6.495,6.424,6.364,6.31,6.257,6.203,6.149,6.097,6.049,6.003,5.958,5.903,5.83,5.733,5.611,5.467,5.308,5.146,4.992,4.856,4.74,4.646,4.571,4.505,,,,,,,89.7,,,,,,,,91.4,,94.3,,92.1,,91.9,,,,94.7,,,,96.1,,94.8,,,3.35252887,2.98039698,3.77586968,4.67483659,5.73337382,6.05505064,6.91642115,7.66315605,8.59821658,8.26966223,7.24141071,7.49375141,8.47896858,11.57910734,9.71204623,9.33346903,9.83034233
Myanmar,MMR,,,6.051,6.073,6.096,6.116,6.13,6.136,6.13,6.111,6.077,6.029,5.964,5.884,5.79,5.685,5.572,5.457,5.343,5.233,5.126,5.024,4.92,4.809,4.685,4.547,4.395,4.231,4.062,3.894,3.734,3.586,3.455,3.341,3.243,3.16,3.09,3.035,2.994,2.965,2.945,2.929,2.914,2.894,2.865,2.827,2.779,2.722,2.658,2.591,2.526,2.465,2.41,2.363,2.322,2.286,2.256,2.23,2.207,2.187,,,,,,,,,,,,75.8,,,,75.6,,,,,,79.8,,,83.1,,,,,,80.7,,,1.83716816,1.80070749,2.05166089,1.96287615,1.9491229,1.82990329,1.72411189,1.64862754,1.84595961,2.00477134,1.85601806,1.68695679,1.94540962,2.11084101,5.02961666,5.19360297,5.08779798
Nepal,NPL,East Asia & Pacific,Upper middle income,5.959,5.96,5.962,5.964,5.965,5.966,5.963,5.958,5.948,5.934,5.918,5.901,5.884,5.868,5.853,5.838,5.822,5.804,5.783,5.756,5.725,5.687,5.645,5.597,5.546,5.49,5.431,5.371,5.308,5.242,5.172,5.097,5.015,4.926,4.828,4.72,4.6,4.47,4.33,4.182,4.03,3.877,3.724,3.575,3.43,3.29,3.151,3.012,2.874,2.737,2.606,2.486,2.38,2.291,2.218,2.162,2.118,2.083,,,,,,15.4,,,,,23.6,,,,27,27.9,,,,,43.7,,,,,58.3,,,68.3,,83.6,,,3.57357396,4.34851062,4.49261382,4.39844301,4.61542796,4.50666956,4.0425083,4.18959451,4.35452114,4.4505966,4.97475029,5.07842356,5.16786408,5.32473752,5.76784756,6.21927182,6.29441655
Paraguay,PRY,Middle East & North Africa,Lower middle income,6.5,6.489,6.472,6.447,6.41,6.356,6.276,6.17,6.041,5.894,5.739,5.591,5.458,5.351,5.272,5.223,5.198,5.189,5.186,5.183,5.174,5.155,5.126,5.087,5.037,4.974,4.9,4.818,4.73,4.639,4.547,4.457,4.368,4.282,4.196,4.108,4.014,3.911,3.798,3.678,3.553,3.431,3.315,3.21,3.119,3.04,2.97,2.907,2.846,2.787,2.73,2.675,2.625,2.581,2.542,2.509,2.48,2.453,,,,,83.9,,,,,,88.7,,89,,,,,,94.2,,,,96.3,,,,,,,,98.7,,,5.75525622,5.48625006,4.67683601,4.93139799,4.99340477,4.9811872,5.30607796,5.37730958,5.49164606,6.20402862,6.22590615,6.72912374,7.61891241,6.96938797,7.6255708,7.81978742,8.02487617
Senegal,SEN,East Asia & Pacific,High income,6.996,7.037,7.078,7.117,7.154,7.186,7.215,7.24,7.26,7.276,7.289,7.296,7.299,7.299,7.296,7.293,7.294,7.298,7.304,7.311,7.312,7.3,7.271,7.221,7.152,7.063,6.962,6.853,6.744,6.636,6.53,6.426,6.322,6.214,6.105,5.995,5.884,5.774,5.667,5.565,5.471,5.387,5.314,5.252,5.201,5.161,5.132,5.111,5.095,5.08,5.063,5.038,5.003,4.959,4.904,4.84,4.769,4.695,62.5,,,,,,,73.6,,,,82.1,,,79,,,,,87.4,,,,,,93.3,,94.5,96.2,95,95.9,97.1,,4.52769646,4.89924921,5.11834539,5.43227801,5.72297545,4.60699175,4.63887798,4.10753198,4.29100688,4.68646507,4.87184173,5.06671527,5.15350211,5.57886492,5.70465402,5.58568729,5.51241197
South Africa,ZAF,Sub-Saharan Africa,Lower middle income,6.041,6.028,6.01,5.986,5.956,5.92,5.878,5.832,5.782,5.728,5.67,5.605,5.535,5.457,5.374,5.287,5.198,5.108,5.018,4.928,4.837,4.744,4.646,4.542,4.432,4.315,4.19,4.059,3.924,3.788,3.654,3.525,3.405,3.294,3.196,3.11,3.036,2.973,2.918,2.871,2.829,2.792,2.759,2.729,2.702,2.677,2.655,2.636,2.619,2.603,2.588,2.572,2.554,2.533,2.51,2.485,2.458,2.43,,,,,,,,,,89,,,94.2,,,,,91.9,,,,,97.1,,,,,,,,93.7,,,7.43741985,7.45108674,6.88287067,6.9140367,6.81141145,6.705757,6.58706226,6.43131551,6.54576054,7.11458732,7.41535412,7.49731726,7.7525506,7.72096153,7.93015013,8.19779026,8.1098146
Tanzania,TZA,Sub-Saharan Africa,Low income,6.806,6.806,6.804,6.803,6.801,6.798,6.795,6.791,6.785,6.778,6.771,6.765,6.761,6.758,6.755,6.751,6.743,6.73,6.711,6.685,6.653,6.618,6.58,6.542,6.504,6.465,6.424,6.379,6.328,6.273,6.213,6.148,6.081,6.013,5.946,5.883,5.828,5.78,5.741,5.711,5.689,5.675,5.666,5.659,5.651,5.638,5.616,5.584,5.542,5.489,5.427,5.359,5.287,5.215,5.146,5.079,5.016,4.953,,,,,,,62.2,,,,49.5,,,48.8,,,,,,78.2,,,75.8,,87.8,,,,,,98,,,3.47064014,4.11571089,4.57829675,5.25777567,5.67203613,6.33908218,7.64004535,6.91906653,5.58002548,5.08254816,5.29912868,5.3893698,5.09003276,4.77897536,4.16021866,3.78969995,4.13992059
Thailand,THA,Europe & Central Asia,Low income,6.147,6.151,6.155,6.157,6.151,6.129,6.084,6.009,5.903,5.764,5.595,5.397,5.181,4.953,4.721,4.488,4.257,4.03,3.808,3.594,3.392,3.202,3.024,2.859,2.707,2.571,2.451,2.346,2.256,2.179,2.113,2.055,2.003,1.956,1.911,1.867,1.823,1.781,1.742,1.705,1.671,1.641,1.616,1.595,1.58,1.568,1.561,1.557,1.553,1.551,1.547,1.542,1.534,1.524,1.512,1.498,1.482,1.467,,80,,,,,,,,,85.9,,,,91.8,,,,94.3,,97.8,,,99.1,,,98.1,,,,98.1,,,3.10125172,3.02623032,3.33472412,3.24312678,3.13893571,3.15972284,3.0997028,3.19277293,3.45933873,3.61940155,3.39009785,3.56825993,3.52294116,3.45313269,3.68448062,3.6669476,3.71143463
Timor-Leste,TLS,,,6.373,6.376,6.375,6.367,6.347,6.314,6.268,6.207,6.132,6.039,5.917,5.751,5.541,5.298,5.037,4.794,4.611,4.514,4.513,4.606,4.767,4.956,5.13,5.256,5.324,5.336,5.308,5.271,5.256,5.273,5.34,5.469,5.651,5.874,6.125,6.384,6.627,6.832,6.986,7.079,7.112,7.092,7.037,6.965,6.881,6.79,6.694,6.59,6.477,6.357,6.234,6.109,5.983,5.859,5.737,5.618,5.503,5.391,,,,,,,,,,,,70.9,,,,,42.5,60.5,,,,,,,84.4,,,,,,84.4,,,,,2.28102759,2.56448692,1.74270566,1.34485491,1.02497807,1.05814905,1.02795136,1.65914197,1.42602116,1.25563219,1.21629391,1.71221239,2.36415328,3.49424362,4.02059179
Turkmenistan,TKM,,,6.59,6.689,6.756,6.788,6.787,6.756,6.703,6.635,6.56,6.482,6.404,6.323,6.237,6.143,6.04,5.926,5.796,5.651,5.494,5.331,5.17,5.022,4.895,4.791,4.711,4.65,4.603,4.557,4.504,4.436,4.344,4.222,4.071,3.898,3.707,3.512,3.323,3.154,3.013,2.903,2.824,2.77,2.73,2.698,2.671,2.654,2.653,2.672,2.712,2.769,2.833,2.892,2.936,2.958,2.956,2.931,2.888,2.836,,,,,,,,,,,,,,,98.1,,,,,,99.1,,,,,,,,,,99.6,,,6.89067586,8.14311469,7.01056354,8.51216948,10.57751317,9.55530318,8.41321373,5.28883208,5.90518869,4.81248399,4.99636017,4.89650853,4.77595158,5.15063283,5.49777327,6.2979362,6.61802128
Uganda,UGA,Europe & Central Asia,Lower middle income,6.999,7.019,7.04,7.06,7.078,7.094,7.106,7.113,7.117,7.118,7.115,7.111,7.107,7.103,7.1,7.099,7.099,7.099,7.099,7.1,7.1,7.101,7.101,7.102,7.103,7.103,7.103,7.102,7.1,7.097,7.091,7.082,7.071,7.057,7.039,7.018,6.994,6.967,6.937,6.903,6.865,6.822,6.772,6.716,6.653,6.583,6.507,6.424,6.337,6.247,6.154,6.059,5.964,5.869,5.775,5.682,5.591,5.5,,,,86.7,,,,,,91.2,,,,,,92.4,,,,,93.5,,,,,93.3,,,,95.4,97.3,,,7.56050554,8.34374797,8.75128368,8.65062186,10.28578465,11.36374122,11.79276924,11.68179487,10.39849474,9.73873504,10.51574948,8.92494422,7.89319139,7.2219794,6.6980736,6.33395034,6.16503174